edad,altura_cm,peso_kg,sexo_hombre,sexo_mujer,nivel_actividad_intenso,nivel_actividad_ligero,nivel_actividad_moderado,nivel_actividad_muy_intenso,nivel_actividad_sedentario,objetivo_bajar,objetivo_mantener,objetivo_subir
-0.6309329912918293,1.0544405969052768,-0.5994962372338085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.646974893160515,1.6556499843092802,0.3968761108467384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6309329912918293,-0.8557310010492228,0.7415670853178468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3406353050436334,-0.6959158474354983,-1.515081638172689,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05033761879543743,0.2020931109654198,-0.6856689808515852,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2560019693214444,1.5110553215159137,1.2316745646439533,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7479810183871014,-0.3915060310284069,-1.741285090169354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3406353050436334,-1.3275662164802136,-1.0142025658943603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.12291204035748642,0.21731360178577566,-0.8041565033260288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.48578414816773136,0.4988926819623342,1.6733098756850608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1108531261973464,1.5795475302075075,-0.8741718575154724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.16738564589070953,-1.3427867073005673,0.6930949170328469,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09481122432866054,1.0696610877256305,-1.235020221414914,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5018260500364171,0.41517998245038457,-0.37329278523714365,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6914484986937381,-0.3458445585673437,-0.4271507499982543,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8486562559779763,-0.2849625952859267,-0.1470893332404788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.23996006745275852,1.3892913949530754,0.14912947294562973,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2115283637882213,-0.5361006938217757,1.61945191092395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09481122432866054,-0.2240806320045076,1.6248377074000617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7479810183871014,-1.494991615504113,-0.7772275209454734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5462996555696402,-1.2819047440191502,0.6069221734150702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3285763908834933,0.24775458342648304,-1.1434616813210257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6188740771316892,0.5673848906539302,-0.7826133174215842,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1834275477593954,-0.9851051730222358,-1.3588935403654683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1389539422261723,0.19448286555524294,-0.4433081394265873,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3285763908834933,-0.9851051730222358,1.6840814686372831,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5018260500364171,-0.35345480397752055,-0.11477455438381272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0382787046352975,1.7089217021805225,-1.008816769418249,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125344890148075,-0.9394437005611725,0.11681469408896365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7195493147225642,-0.787238792357627,1.7110104510178383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5018260500364171,0.711979553447299,-0.21171889095381172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.48578414816773136,1.1305430510070495,-1.4073657086504678,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.12291204035748642,-0.026214251339898676,-0.7664559279932512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9657042830732484,-0.0033835151093659648,-0.26557685571492234,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16738564589070953,0.4227902278605614,0.4615056685600713,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1108531261973464,-0.4067265218487628,-1.746670886645465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9212306775400253,-0.589372411693018,-1.7089703113126875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9657042830732484,-1.487381370093936,-1.1111469024643592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6188740771316892,-1.5863145604262416,-1.4612236734115784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2560019693214444,1.0924918239561632,1.7163962474939491,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1834275477593954,-0.589372411693018,-0.9711161940854715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16738564589070953,0.9783381428035038,0.7200238994134023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3566772069123192,-1.6319760328873048,-0.5348666795204756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9212306775400253,-1.2210227807377312,-0.13093194381214576,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3406353050436334,-0.42955725807929335,-0.01783021781381295,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09481122432866054,1.5110553215159137,1.123958635121732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4011508124455423,-0.018604005929721827,-1.2134770355104694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4576833321389055,1.5567167939769768,-0.922644025800472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2560019693214444,1.0696610877256305,-0.8687860610393613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5302577537009545,-1.624365787477128,1.301689918833398,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16738564589070953,0.5445541544233975,-0.023216014289924473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3851089105768565,1.419732376593785,1.0324000950278447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6309329912918293,1.168594278057936,-0.09323136847936815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5583585697297804,-1.6852477507585448,1.5817513355911725,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6188740771316892,-0.39911627643858594,-0.19017570504936715,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3406353050436334,1.0087791244442113,-1.3750509297938014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.05033761879543743,1.5871577756176865,-1.2457918143671358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4576833321389055,-1.2058022899173775,0.14912947294562973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3125344890148075,-0.8024592831779807,1.0808722633128438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.48578414816773136,-1.2895149894293272,1.301689918833398,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4737252340075913,-0.3762855402080532,1.1024154492172882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7035074128538783,1.6632602297194594,-0.4917803077115872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5302577537009545,0.43040047327073827,-0.9765019905615826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2680608834815844,-0.018604005929721827,1.4040200518795076,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8486562559779763,0.841353725420312,0.7954250500789575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1834275477593954,-0.3154035769266341,-0.4756229182832534,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23996006745275852,-0.5589314300523085,-0.26019105923881086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0663795206641233,1.1229328055968706,-0.007058624861591433,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.574400471598466,1.0468303514950976,0.6715517311284032,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12291204035748642,0.22492384719595251,-0.9441872117049162,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9657042830732484,0.03466771194152045,0.21375903065896265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4011508124455423,1.1762045234681129,0.03602774694729769,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8486562559779763,0.46084145491144785,-0.8795576539915836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1108531261973464,1.297968450030949,-0.12554614733603423,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4011508124455423,-0.5284904484115989,0.7792676606506244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8205554399491504,-0.23169087741468444,1.1455018210261767,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4132097266056824,-1.3503969527107462,-0.7987707068499177,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.574400471598466,0.17165212932471025,0.5530642086539596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19548646191953542,-0.977494927612059,0.44534827913173824,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8205554399491504,-1.6471965237076585,1.1939739893111765,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16738564589070953,-0.12514744167220204,1.4363348307361743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3851089105768565,-0.2240806320045076,0.994699519695067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4292516284743682,0.5369439090132206,0.9839279267428447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12291204035748642,1.3816811495428987,-0.5456382724726979,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23996006745275852,1.366460658722545,-1.154233274273248,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.646974893160515,-0.13275768708238106,0.65539434170007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8931298615111994,1.3892913949530754,-0.5779530513293639,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12291204035748642,1.3207991862614816,-0.1093887579077012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6188740771316892,-0.41433676725893964,-0.6856689808515852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5462996555696402,0.841353725420312,-0.23864787333436704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9938050991020743,-0.5132699575912452,1.1993597857872873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3285763908834933,0.8565742162406657,-0.8095422998021395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3125344890148075,0.33907752834861177,-1.7305134972171317,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4576833321389055,-1.3123457256598599,-0.5402524759965863,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6309329912918293,1.6480397388991035,-0.7826133174215842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3125344890148075,1.351240167902189,-0.4756229182832534,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1108531261973464,-1.4112789159921633,-0.8957150434199167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5462996555696402,1.3207991862614816,1.1293444315978436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.022236802766611552,-0.9546641913815263,1.7217820439700606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48578414816773136,1.275137713800416,-1.4881526557921336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5302577537009545,-0.8633412464593997,-0.9441872117049162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7479810183871014,-0.5056597121810662,-0.1578609261927011,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022236802766611552,1.6404294934889265,-0.5510240689488086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7479810183871014,-0.8252900194085133,-0.7826133174215842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4011508124455423,1.0924918239561632,0.41841929675118295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7035074128538783,0.3999594916300287,-0.14170353676436803,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.05033761879543743,0.042277957351697294,-0.03398760724214676,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0663795206641233,0.6739283263964126,0.6607801381761809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16738564589070953,-1.6471965237076585,1.651766689780617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.48578414816773136,-1.7004682415789008,1.6248377074000617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6914484986937381,-0.262131859055394,0.6769375276045139,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1389539422261723,-0.3154035769266341,1.2747609364528425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.16738564589070953,-1.3199559710700366,-0.6479684055188076,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.12291204035748642,0.711979553447299,1.107801245693399,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9657042830732484,-1.1068690995850718,1.3070757153095085,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5583585697297804,-0.4676084851301798,-0.1470893332404788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4292516284743682,0.057498448172051,-1.2134770355104694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6028321752630035,1.4045118857734313,-0.16863251914492336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9938050991020743,1.0011688790340345,0.014484561042853129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2560019693214444,0.5826053814742839,1.2316745646439533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3285763908834933,-1.1296998358156045,-0.6425826090426968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.574400471598466,0.3542980191689654,1.2047455822633981,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.646974893160515,1.221865995929176,1.3393904941661747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2115283637882213,0.0042267303008108855,-1.4558378769354672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5462996555696402,0.24775458342648304,0.913912572553401,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3285763908834933,-0.8785617372797534,-0.6802831843754744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8931298615111994,0.43040047327073827,1.3232331047378416,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.12291204035748642,0.8185229891897793,-0.055530793146590554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1834275477593954,0.07271893899240686,0.35917553551396153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2560019693214444,-0.033824496750075525,1.570979742638951,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8486562559779763,-0.6730851112049677,-0.4271507499982543,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8931298615111994,0.28580581047736947,-1.170390663701581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9938050991020743,0.20970335637559664,-1.26733500027158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7479810183871014,0.43040047327073827,-1.4827668593160226,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9657042830732484,1.5719372847973305,-0.5833388478054747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0382787046352975,1.290358204620772,-0.6156536266621415,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2115283637882213,-1.5406530879651783,0.8654404042684012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7760818344159273,0.8794049524711983,-1.6928129218843544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6309329912918293,0.27058531965701577,0.6715517311284032,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6028321752630035,-1.0916486087647181,0.3861045178945169,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3285763908834933,0.06510869358223001,1.0108569091234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4576833321389055,0.14121114768400284,1.4686496095928405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4292516284743682,0.9478971611627943,0.24607380951562874,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4576833321389055,-1.609145296656772,-1.0357457517988045,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.022236802766611552,0.6815385718065895,-0.9011008398960278,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23996006745275852,1.0468303514950976,1.3070757153095085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3285763908834933,-0.772018301537271,1.1455018210261767,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4011508124455423,0.9555074065729712,-0.023216014289924473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3285763908834933,1.1305430510070495,1.3932484589272853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09481122432866054,-1.3884481797616326,-1.0249741588465822,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.022236802766611552,1.4045118857734313,-1.762828276073798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19548646191953542,-0.1175371962620252,-1.574325399409911,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7035074128538783,-0.5132699575912452,-1.498924248744356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9938050991020743,-0.7567978107169173,-1.1380758848449146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6754065968250524,-0.9242232097408167,0.9516131478861786,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4576833321389055,-1.502601860914292,0.2622311989439618,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9938050991020743,1.0163893698543902,0.04679933989951921,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3566772069123192,-1.4417198976328727,-1.5258532311249113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6188740771316892,1.3969016403632544,1.7379394333983937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1834275477593954,0.5902156268844607,-1.2619492037954692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2560019693214444,-1.692857996168724,0.29454597780062863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6028321752630035,0.24775458342648304,-0.16863251914492336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.022236802766611552,0.07271893899240686,1.2747609364528425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4576833321389055,0.19448286555524294,1.1778165998828427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8931298615111994,-0.1403679324925579,-1.6120259747426884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.7195493147225642,-1.2666842531987943,1.6032945214956171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.19548646191953542,0.3314672829384349,0.3753329249422946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5583585697297804,-1.3960584251718096,1.2047455822633981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7479810183871014,0.841353725420312,-1.1111469024643592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.574400471598466,-0.0033835151093659648,0.14374367646951897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3285763908834933,-0.43716750348947236,-1.073446327131582,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4576833321389055,-0.4447777488996492,0.35917553551396153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8205554399491504,1.2142557505189993,0.7361812888417361,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1834275477593954,-1.1525305720461352,1.0000853161711778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.09481122432866054,0.21731360178577566,-0.5510240689488086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0663795206641233,1.480614339875204,-1.2996497791282464,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.646974893160515,-0.9013924735102862,0.6338511557956256,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8205554399491504,0.4684517003216247,-1.2888781861760246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4132097266056824,1.4501733582344944,-0.20094729800158945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4737252340075913,-0.4676084851301798,0.6500085452239586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5462996555696402,1.3207991862614816,0.7954250500789575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7035074128538783,-0.909002718920463,-0.12016035085992348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8931298615111994,0.5293336636030438,0.0952715081845191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23996006745275852,0.5978258722946398,-0.6210394231382523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.12291204035748642,1.5110553215159137,-1.4019799121743566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.05033761879543743,0.8033024983694256,1.4363348307361743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09481122432866054,0.5293336636030438,-0.9711161940854715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.022236802766611552,0.39234924621985184,0.43996248265562754,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3406353050436334,-0.36867529479787636,1.6625382827328385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1108531261973464,1.2523069775698856,-0.5833388478054747,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3851089105768565,0.31624679211807905,-1.089603716559915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6028321752630035,-1.487381370093936,1.506350184925618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8931298615111994,-0.1403679324925579,-0.6048820337099192,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12291204035748642,-0.6883056020253214,-0.7556843350410289,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5462996555696402,0.6815385718065895,1.1024154492172882,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3285763908834933,-1.099258854174895,1.220902971691732,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6754065968250524,0.5978258722946398,1.5386649637822842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1108531261973464,1.0011688790340345,1.2047455822633981,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09481122432866054,0.8109127437796024,0.1545152694217405,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8486562559779763,-1.434109652222696,-0.9441872117049162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0663795206641233,-0.07948596921113879,0.6069221734150702,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3125344890148075,-0.5589314300523085,-0.7341411491365851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6309329912918293,0.8033024983694256,1.172430803406732,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
